TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
19.36444,1,Training,1,1,Flat,5,showPattern,-0.1429307,1.763817,0.04046357,301.9773,330.5403,21.03485,-0.121408,0.855788,0.3297343,45.00077,315.3275,6.442273
19.37556,1,Training,1,1,Flat,5,showPattern,-0.1425858,1.763949,0.03959998,301.9297,330.3579,21.22779,-0.1331546,0.8681681,0.3375678,41.93332,316.2442,6.067407
19.38667,1,Training,1,1,Flat,5,showPattern,-0.1421856,1.764102,0.03866105,301.8763,330.1788,21.41714,-0.1445649,0.8814713,0.3455377,38.83352,317.3628,5.20803
19.39778,1,Training,1,1,Flat,5,showPattern,-0.1417136,1.764252,0.03775052,301.8027,330.0039,21.60984,-0.1553817,0.8953307,0.3532457,35.92766,318.3972,3.780572
19.40889,1,Training,1,1,Flat,5,showPattern,-0.1412695,1.764401,0.03682526,301.7012,329.8756,21.74407,-0.1654625,0.9103531,0.3606822,32.84315,319.6494,1.739637
19.42,1,Training,1,1,Flat,5,showPattern,-0.140814,1.764538,0.03593382,301.6043,329.7385,21.8941,-0.1749599,0.9252083,0.3675354,29.91416,320.8356,359.7386
19.43111,1,Training,1,1,Flat,5,showPattern,-0.1403451,1.764658,0.03504819,301.49,329.6522,21.9871,-0.1841905,0.9405127,0.3743262,27.20825,321.7986,357.3288
19.44222,1,Training,1,1,Flat,5,showPattern,-0.1398546,1.764728,0.03422468,301.3981,329.5945,22.03457,-0.1926746,0.9562492,0.379611,24.47184,322.6331,354.9979
19.45333,1,Training,1,1,Flat,5,showPattern,-0.1393252,1.764781,0.03338549,301.3326,329.5421,22.1037,-0.2006838,0.9721806,0.3849249,21.81605,323.4605,352.5045
19.46445,1,Training,1,1,Flat,5,showPattern,-0.1388115,1.764718,0.03262406,301.3304,329.5954,22.07832,-0.2087336,0.987394,0.3893762,19.50918,323.9271,350.2921
19.47556,1,Training,1,1,Flat,5,showPattern,-0.1382617,1.764601,0.03185649,301.3622,329.5978,22.0806,-0.2165482,1.002344,0.3929334,17.41688,324.1668,348.4194
19.48667,1,Training,1,1,Flat,5,showPattern,-0.1376842,1.764488,0.03118677,301.2803,329.5468,22.18939,-0.2242248,1.01681,0.3961413,15.45772,324.3039,346.6383
19.49778,1,Training,1,1,Flat,5,showPattern,-0.1371033,1.764491,0.03042202,301.2015,329.5897,22.24506,-0.2308369,1.031473,0.3992343,13.4378,324.7326,344.8237
19.50889,1,Training,1,1,Flat,5,showPattern,-0.136444,1.764583,0.02965042,301.1892,329.6325,22.26358,-0.237699,1.045096,0.4014258,11.78472,324.7201,343.2649
19.52,1,Training,1,1,Flat,5,showPattern,-0.1358526,1.764617,0.02888967,301.167,329.8623,22.12527,-0.2443228,1.058731,0.4031065,10.13665,324.7336,341.7758
19.53111,1,Training,1,1,Flat,5,showPattern,-0.1352189,1.764608,0.02809656,301.1023,329.9471,22.08524,-0.2511175,1.071279,0.4041622,8.815438,324.2107,340.5548
19.54222,1,Training,1,1,Flat,5,showPattern,-0.1345914,1.764548,0.02732707,301.0125,330.0659,21.94482,-0.2572784,1.083757,0.4044805,7.430968,323.6596,339.4795
19.55333,1,Training,1,1,Flat,5,showPattern,-0.1339492,1.764535,0.02651808,300.9346,330.2464,21.77954,-0.2633004,1.09565,0.4046545,6.144387,323.0363,338.4174
19.56445,1,Training,1,1,Flat,5,showPattern,-0.1332898,1.764506,0.0257372,300.8264,330.3425,21.68633,-0.2688599,1.107177,0.4046226,5.036961,322.4223,337.2808
19.57556,1,Training,1,1,Flat,5,showPattern,-0.1326326,1.764452,0.02492613,300.6446,330.4472,21.60299,-0.2737908,1.118413,0.4045327,4.217534,321.8878,335.799
19.58667,1,Training,1,1,Flat,5,showPattern,-0.1320299,1.764423,0.02415703,300.4286,330.5148,21.56147,-0.2784874,1.129414,0.4047394,3.561994,321.5058,334.015
19.59778,1,Training,1,1,Flat,5,showPattern,-0.1313601,1.764432,0.0233989,300.2558,330.5789,21.53952,-0.2815988,1.139494,0.4050066,3.422142,321.482,331.4123
19.60889,1,Training,1,1,Flat,5,showPattern,-0.1306905,1.764386,0.02267515,300.0752,330.6899,21.44966,-0.28408,1.149294,0.4056759,3.628916,321.644,328.2799
19.62,1,Training,1,1,Flat,5,showPattern,-0.1300293,1.764342,0.02199416,299.9293,330.874,21.25878,-0.2856972,1.158731,0.4063733,4.098754,321.9535,324.7865
19.63111,1,Training,1,1,Flat,5,showPattern,-0.1293166,1.764304,0.02139436,299.8024,331.136,20.96712,-0.2872918,1.168074,0.4069664,4.449299,322.2208,321.4602
19.64222,1,Training,1,1,Flat,5,showPattern,-0.1286433,1.764267,0.020965,299.6995,331.6187,20.43404,-0.288054,1.177314,0.4072814,4.865871,322.5387,318.1956
19.65333,1,Training,1,1,Flat,5,showPattern,-0.1279279,1.764296,0.02045434,299.6007,332.0987,19.9187,-0.2884674,1.186895,0.4071918,5.064548,322.7527,315.5725
19.66444,1,Training,1,1,Flat,5,showPattern,-0.1272472,1.764284,0.0201874,299.5014,332.768,19.20243,-0.2894053,1.196668,0.4072187,5.090427,322.8231,313.4522
19.67556,1,Training,1,1,Flat,5,showPattern,-0.1265178,1.76434,0.01997705,299.3866,333.4566,18.49719,-0.2892392,1.206633,0.4070373,4.687212,323.0274,312.1592
19.68667,1,Training,1,1,Flat,5,showPattern,-0.1258768,1.764381,0.01974194,299.2705,334.1126,17.84252,-0.2891331,1.217692,0.406198,3.846976,323.1693,311.6667
19.69778,1,Training,1,1,Flat,5,showPattern,-0.1252761,1.76445,0.01958666,299.1394,334.7643,17.23345,-0.2884467,1.229134,0.4051702,2.767399,323.2609,311.6721
19.70889,1,Training,1,1,Flat,5,showPattern,-0.1247582,1.764545,0.01940132,299.0255,335.3171,16.72043,-0.2880595,1.240348,0.4044347,1.916729,323.5667,310.9055
19.72,1,Training,1,1,Flat,5,showPattern,-0.1242981,1.764617,0.01926395,298.9315,335.7863,16.27785,-0.2870259,1.251861,0.4037626,0.9481718,323.647,310.9446
19.73111,1,Training,1,1,Flat,5,showPattern,-0.1239274,1.764667,0.0191136,298.8452,336.1634,15.91293,-0.2861364,1.263134,0.4022021,359.9218,323.5157,310.7811
19.74222,1,Training,1,1,Flat,5,showPattern,-0.1237077,1.764704,0.01903798,298.8002,336.3879,15.67039,-0.284481,1.274428,0.4009614,358.7977,323.4966,310.1607
19.75333,1,Training,1,1,Flat,5,showPattern,-0.1234738,1.764707,0.01898903,298.7571,336.5267,15.48313,-0.2822919,1.285539,0.3991981,357.4777,323.3932,309.0627
19.76444,1,Training,1,1,Flat,5,showPattern,-0.1233062,1.764649,0.01895366,298.7377,336.586,15.37122,-0.279249,1.296616,0.3975904,355.9655,323.4283,307.3452
19.77556,1,Training,1,1,Flat,5,showPattern,-0.1232832,1.764567,0.01896729,298.7388,336.5282,15.33628,-0.275991,1.307718,0.3960168,354.3531,323.5802,305.5914
19.78667,1,Training,1,1,Flat,5,showPattern,-0.1233237,1.764491,0.01908028,298.7524,336.4103,15.36554,-0.2726266,1.318474,0.3944168,352.7197,323.845,304.1036
19.79778,1,Training,1,1,Flat,5,showPattern,-0.1233468,1.764476,0.01910636,298.7836,336.2789,15.41378,-0.2692199,1.329434,0.3928258,350.9842,324.2289,302.8129
19.80889,1,Training,1,1,Flat,5,showPattern,-0.1234338,1.764435,0.01921757,298.8202,336.0604,15.54116,-0.2644424,1.340295,0.3904498,348.5446,324.7679,302.348
19.82,1,Training,1,1,Flat,5,showPattern,-0.1235289,1.764448,0.01922375,298.8693,335.8329,15.69777,-0.2598321,1.351026,0.3878827,345.9791,325.1817,302.265
19.83111,1,Training,1,1,Flat,5,showPattern,-0.1233229,1.764382,0.01910169,298.9005,335.5794,15.88972,-0.2560215,1.361431,0.3853536,343.5766,325.5638,302.1825
19.84222,1,Training,1,1,Flat,5,showPattern,-0.1233987,1.764375,0.01920046,298.9347,335.2885,16.13345,-0.2516248,1.371066,0.3821201,341.0222,325.8579,302.9424
19.85333,1,Training,1,1,Flat,5,showPattern,-0.1233808,1.764343,0.01924195,298.9557,335.0185,16.34816,-0.2480831,1.379609,0.3786049,338.5374,325.9823,304.069
19.86444,1,Training,1,1,Flat,5,showPattern,-0.1234235,1.764355,0.01935954,298.9951,334.7377,16.5725,-0.2437689,1.387938,0.374851,336.1317,326.0842,304.8519
19.87556,1,Training,1,1,Flat,5,showPattern,-0.1234779,1.764354,0.01945503,299.0677,334.5426,16.71856,-0.2402232,1.394344,0.3712564,333.8657,326.1346,305.7952
19.88667,1,Training,1,1,Flat,5,showPattern,-0.1234983,1.764284,0.01952999,299.1428,334.3628,16.82867,-0.236166,1.399946,0.3677392,331.8115,326.2202,306.5676
19.89778,1,Training,1,1,Flat,5,showPattern,-0.1234753,1.764234,0.01963147,299.2333,334.2559,16.88785,-0.2325284,1.405013,0.364347,330.0668,326.0843,307.3987
19.90889,1,Training,1,1,Flat,5,showPattern,-0.1234422,1.764174,0.01974232,299.3213,334.1537,16.94963,-0.2296805,1.409018,0.361661,328.819,325.6078,308.4264
19.92,1,Training,1,1,Flat,5,showPattern,-0.1233711,1.764122,0.01984757,299.4138,334.1065,16.96937,-0.2271798,1.412158,0.3598108,328.1567,325.1611,309.2075
19.93111,1,Training,1,1,Flat,5,showPattern,-0.1232753,1.764025,0.01996855,299.4889,334.0516,17.00962,-0.2252691,1.414279,0.3587945,328.1121,325.3585,309.2721
19.94222,1,Training,1,1,Flat,5,showPattern,-0.1231553,1.764005,0.02011741,299.5589,334.0072,17.04447,-0.2231975,1.416206,0.3582196,328.242,325.7771,309.0759
19.95333,1,Training,1,1,Flat,5,showPattern,-0.1230203,1.763976,0.02028319,299.6273,333.9988,17.06457,-0.2217591,1.416645,0.3588686,329.2891,326.3188,308.597
19.96445,1,Training,1,1,Flat,5,showPattern,-0.1228846,1.763951,0.02045737,299.6817,333.9685,17.10347,-0.2208102,1.41645,0.3595116,330.6659,326.3798,308.4752
19.97556,1,Training,1,1,Flat,5,showPattern,-0.1227248,1.763906,0.02063305,299.7216,333.9429,17.14434,-0.2197909,1.416525,0.3594532,331.7225,326.3814,308.4934
19.98667,1,Training,1,1,Flat,5,showPattern,-0.1225722,1.763877,0.02076942,299.7655,333.8738,17.22376,-0.218904,1.416022,0.3597388,333.29,326.4365,308.6198
19.99778,1,Training,1,1,Flat,5,showPattern,-0.122421,1.763907,0.02094732,299.7937,333.7894,17.31601,-0.2182748,1.41566,0.3601589,334.9099,326.5471,309.2011
20.00889,1,Training,1,1,Flat,5,showPattern,-0.1222849,1.763935,0.02108205,299.8452,333.6693,17.44804,-0.2175915,1.415381,0.3606842,336.5745,326.6901,310.3931
20.02,1,Training,1,1,Flat,5,showPattern,-0.1221372,1.763981,0.02120828,299.901,333.5826,17.55396,-0.2168074,1.415125,0.3605058,337.9232,326.4832,311.8633
20.03111,1,Training,1,1,Flat,5,showPattern,-0.1219497,1.764003,0.02126646,299.9824,333.4909,17.67328,-0.2165594,1.414272,0.3600199,338.6819,325.8457,314.7683
20.04222,1,Training,1,1,Flat,5,showPattern,-0.1217685,1.764043,0.02135652,300.0786,333.383,17.81072,-0.2166924,1.414315,0.358321,338.4617,325.1386,318.5673
20.05333,1,Training,1,1,Flat,5,showPattern,-0.1215371,1.763943,0.02135025,300.1788,333.3069,17.93759,-0.2164052,1.413967,0.3572633,338.5726,324.9186,321.2276
20.06445,1,Training,1,1,Flat,5,showPattern,-0.1213295,1.763914,0.02144378,300.247,333.2223,18.04749,-0.2161629,1.414098,0.356282,338.4432,324.9217,323.8397
20.07556,1,Training,1,1,Flat,5,showPattern,-0.1210988,1.763848,0.02145965,300.295,333.1733,18.1372,-0.2159619,1.414009,0.3554161,338.4665,324.9791,326.179
20.08667,1,Training,1,1,Flat,5,showPattern,-0.1208207,1.763773,0.02149215,300.3322,333.1544,18.18658,-0.2159805,1.414112,0.3546269,338.4698,325.0318,328.4559
20.09778,1,Training,1,1,Flat,5,showPattern,-0.1204904,1.763693,0.02153878,300.3506,333.1856,18.19408,-0.2155199,1.413832,0.3546617,338.2664,325.2697,330.3092
20.10889,1,Training,1,1,Flat,5,showPattern,-0.1201106,1.763615,0.02156862,300.3522,333.2956,18.14028,-0.2149372,1.413997,0.3551164,337.9331,325.7862,331.3856
20.12,1,Training,1,1,Flat,5,showPattern,-0.1197108,1.763533,0.02160461,300.3394,333.4239,18.06018,-0.2132082,1.413545,0.3561664,337.4735,326.6357,331.326
20.13111,1,Training,1,1,Flat,5,showPattern,-0.1193432,1.763432,0.02161287,300.3387,333.5612,17.98582,-0.2112775,1.413159,0.3570187,337.0386,327.5272,331.0002
20.14222,1,Training,1,1,Flat,5,showPattern,-0.1189389,1.76335,0.02164979,300.3212,333.7401,17.89432,-0.2078705,1.412509,0.3583522,336.6485,328.837,329.2994
20.15333,1,Training,1,1,Flat,5,showPattern,-0.1185265,1.763315,0.02171124,300.3011,333.942,17.78665,-0.2047968,1.412061,0.3597188,336.547,330.0681,327.6117
20.16445,1,Training,1,1,Flat,5,showPattern,-0.1180795,1.763282,0.02184014,300.285,334.1943,17.63718,-0.2016611,1.411573,0.3612635,336.4936,331.2665,326.0945
20.17556,1,Training,1,1,Flat,5,showPattern,-0.1175827,1.763247,0.02214046,300.2659,334.5353,17.42789,-0.198751,1.411249,0.3626962,336.4308,332.3579,325.0061
20.18667,1,Training,1,1,Flat,5,showPattern,-0.117015,1.763126,0.02247317,300.2748,334.9583,17.12942,-0.1959162,1.410874,0.3642907,336.4987,333.5125,323.9301
20.19778,1,Training,1,1,Flat,5,showPattern,-0.1164008,1.763047,0.02293994,300.2933,335.5418,16.7056,-0.1928771,1.410441,0.3659656,336.5106,334.7206,323.1113
20.20889,1,Training,1,1,Flat,5,showPattern,-0.1157955,1.762912,0.02341855,300.3452,336.2159,16.19296,-0.1899517,1.410205,0.3671117,336.433,336.0083,322.3392
20.22,1,Training,1,1,Flat,5,showPattern,-0.115146,1.762791,0.02407236,300.4133,336.989,15.58672,-0.1868043,1.409921,0.3680453,336.1002,337.4416,322.1966
20.23111,1,Training,1,1,Flat,5,showPattern,-0.1145293,1.762662,0.02488737,300.4967,337.8771,14.87538,-0.1840148,1.409639,0.3687983,335.6298,338.6965,322.5537
20.24222,1,Training,1,1,Flat,5,showPattern,-0.1139671,1.762517,0.02573196,300.6089,338.7645,14.16279,-0.1814752,1.409436,0.3691049,335.1016,339.8443,323.1114
20.25333,1,Training,1,1,Flat,5,showPattern,-0.1134878,1.762393,0.02663221,300.7454,339.6573,13.43785,-0.1793487,1.409026,0.3690693,334.4203,340.8789,324.448
20.26444,1,Training,1,1,Flat,5,showPattern,-0.1130951,1.762197,0.02764475,300.9139,340.5328,12.70907,-0.1775508,1.408108,0.3686206,333.8422,341.8305,326.0543
20.27556,1,Training,1,1,Flat,5,showPattern,-0.1127912,1.762001,0.02874083,301.1078,341.3407,12.03427,-0.1756501,1.40706,0.3682458,333.4231,342.7674,327.4947
20.28667,1,Training,1,1,Flat,5,showPattern,-0.1126278,1.761806,0.02996839,301.3328,342.0829,11.3913,-0.1746182,1.404868,0.3676031,333.0715,343.4453,329.8203
20.29778,1,Training,1,1,Flat,5,showPattern,-0.1126356,1.761671,0.0312045,301.5479,342.7022,10.83609,-0.1738951,1.402153,0.3667326,332.7447,343.8253,332.7057
20.30889,1,Training,1,1,Flat,5,showPattern,-0.1126586,1.761591,0.03241652,301.8239,343.2705,10.32878,-0.1739254,1.398925,0.3656626,332.4,343.8624,336.1307
20.32,1,Training,1,1,Flat,5,showPattern,-0.1129816,1.76153,0.03356608,302.169,343.6522,9.955355,-0.1742127,1.394653,0.3645861,332.3,343.4803,339.868
20.33111,1,Training,1,1,Flat,5,showPattern,-0.1133542,1.76154,0.03460783,302.551,343.9779,9.632971,-0.1747382,1.390524,0.3636246,332.3257,343.0806,343.3118
20.34222,1,Training,1,1,Flat,5,showPattern,-0.1137499,1.761535,0.03555529,302.9581,344.1838,9.453389,-0.1758285,1.38478,0.3625431,332.7758,341.9597,347.5684
20.35333,1,Training,1,1,Flat,5,showPattern,-0.1142399,1.761576,0.03637734,303.3952,344.2172,9.444718,-0.1777561,1.379296,0.3613398,333.5043,340.5363,352.1904
20.36444,1,Training,1,1,Flat,5,showPattern,-0.1146878,1.761566,0.03711599,303.8063,344.2238,9.505377,-0.1799822,1.3735,0.3607295,334.4438,338.8621,357.027
20.37556,1,Training,1,1,Flat,5,showPattern,-0.1152151,1.761521,0.0378285,304.173,344.0886,9.734211,-0.1821175,1.367661,0.3601689,335.3342,337.4758,1.18303
20.38667,1,Training,1,1,Flat,5,showPattern,-0.115769,1.761494,0.0384683,304.4914,343.8837,10.09382,-0.1848981,1.362084,0.3606191,336.2247,336.1601,3.890285
20.39778,1,Training,1,1,Flat,5,showPattern,-0.1163343,1.761446,0.03912351,304.7514,343.6217,10.53018,-0.1879725,1.356912,0.3614669,336.9565,335.1472,5.004371
20.40889,1,Training,1,1,Flat,5,showPattern,-0.1169082,1.76139,0.03967632,305.0032,343.3799,10.95373,-0.1906588,1.351552,0.362725,337.6646,334.1284,5.980706
20.42,1,Training,1,1,Flat,5,showPattern,-0.1174954,1.761397,0.04027284,305.2276,343.1053,11.39339,-0.1940336,1.345886,0.3633862,338.0098,332.2627,6.276193
20.43111,1,Training,1,1,Flat,5,showPattern,-0.1181158,1.761364,0.04081542,305.4601,342.8852,11.80728,-0.1970134,1.339624,0.3622661,338.1197,329.8834,8.12402
20.44222,1,Training,1,1,Flat,5,showPattern,-0.1188036,1.761281,0.04139923,305.6864,342.7749,12.13093,-0.1995964,1.333185,0.360368,338.1973,327.4164,11.01231
20.45333,1,Training,1,1,Flat,5,showPattern,-0.1195516,1.760987,0.04205163,305.9288,342.7253,12.41862,-0.2025931,1.326814,0.3588212,338.403,325.2609,13.77187
20.46445,1,Training,1,1,Flat,5,showPattern,-0.1204521,1.760663,0.04277612,306.1853,342.74,12.63864,-0.2051213,1.320407,0.3576655,338.7855,323.5606,15.76057
20.47556,1,Training,1,1,Flat,5,showPattern,-0.1213386,1.760371,0.04354799,306.4578,342.6951,12.88803,-0.2074163,1.314244,0.3567574,339.3042,321.9818,17.53999
20.48667,1,Training,1,1,Flat,5,showPattern,-0.1222562,1.760155,0.04433708,306.7565,342.6437,13.14879,-0.2097063,1.307985,0.3560088,340.1363,320.7847,18.92706
20.49778,1,Training,1,1,Flat,5,showPattern,-0.1232168,1.760014,0.04511488,307.0818,342.5431,13.45396,-0.2114735,1.301425,0.3555615,341.041,319.8296,20.41843
20.50889,1,Training,1,1,Flat,5,showPattern,-0.124155,1.759949,0.04584216,307.4581,342.4082,13.78863,-0.2131939,1.294852,0.3550034,341.9318,318.9975,22.24352
20.52,1,Training,1,1,Flat,5,showPattern,-0.1251068,1.759993,0.04655584,307.8789,342.2129,14.18224,-0.2148218,1.288196,0.354275,342.7884,318.1805,24.17596
20.53111,1,Training,1,1,Flat,5,showPattern,-0.1259931,1.760038,0.04723621,308.2943,341.9855,14.60539,-0.2161567,1.281261,0.3534853,343.6952,317.4753,26.22198
20.54222,1,Training,1,1,Flat,5,showPattern,-0.1268028,1.760116,0.04794672,308.6904,341.7897,15.01772,-0.2176235,1.274313,0.3526082,344.7463,316.625,27.8679
20.55333,1,Training,1,1,Flat,5,showPattern,-0.1275816,1.760161,0.0487802,309.0611,341.6016,15.39834,-0.2190003,1.267094,0.3516207,345.8479,315.7632,29.51733
20.56445,1,Training,1,1,Flat,5,showPattern,-0.128174,1.760111,0.04960334,309.4266,341.4456,15.73908,-0.2203734,1.259714,0.3506262,347.0621,314.8148,31.24299
20.57556,1,Training,1,1,Flat,5,showPattern,-0.1286691,1.760026,0.05044254,309.7876,341.337,16.00172,-0.2217011,1.252091,0.3493543,348.2797,313.802,33.11768
20.58667,1,Training,1,1,Flat,5,showPattern,-0.1291476,1.75986,0.05132399,310.1713,341.293,16.18647,-0.2230792,1.244371,0.3479841,349.4535,312.7833,35.03001
20.59778,1,Training,1,1,Flat,5,showPattern,-0.1295955,1.759735,0.05229042,310.554,341.3203,16.26094,-0.2243004,1.236827,0.3468571,350.5862,311.7873,36.84925
20.60889,1,Training,1,1,Flat,5,showPattern,-0.1299422,1.759553,0.05320331,310.9333,341.3819,16.26442,-0.2253692,1.229225,0.3454435,351.6115,310.7614,38.60725
20.62,1,Training,1,1,Flat,5,showPattern,-0.1302996,1.759369,0.05411995,311.3134,341.4699,16.21813,-0.2260604,1.221867,0.3441789,352.6777,309.7897,40.0459
20.63111,1,Training,1,1,Flat,5,showPattern,-0.1305931,1.759056,0.05507509,311.669,341.563,16.09227,-0.2267838,1.215196,0.3428798,353.6698,308.9874,40.41782
20.64222,1,Training,1,1,Flat,5,showPattern,-0.1309329,1.758724,0.05609168,312.0133,341.6403,15.95939,-0.2270494,1.20816,0.3417344,354.7846,308.2502,40.85406
20.65333,1,Training,1,1,Flat,5,showPattern,-0.1313075,1.758403,0.05715562,312.3596,341.7138,15.82102,-0.2272775,1.201324,0.3405921,355.8967,307.6469,40.60275
20.66445,1,Training,1,1,Flat,5,showPattern,-0.1316248,1.758048,0.05817008,312.7061,341.7513,15.71827,-0.2272663,1.194477,0.3396034,356.9778,307.2054,40.23317
20.67556,1,Training,1,1,Flat,5,showPattern,-0.1319406,1.757741,0.05926219,313.0468,341.7474,15.67056,-0.2270854,1.187332,0.338778,357.957,306.8814,39.95948
20.68667,1,Training,1,1,Flat,5,showPattern,-0.1322638,1.757499,0.06025077,313.3961,341.7478,15.66607,-0.2267632,1.18014,0.3380904,358.8293,306.6078,39.95675
20.69778,1,Training,1,1,Flat,5,showPattern,-0.1325915,1.757304,0.06125341,313.7253,341.7135,15.69244,-0.226372,1.173181,0.3373404,359.6743,306.2915,40.15448
20.70889,1,Training,1,1,Flat,5,showPattern,-0.1328382,1.757092,0.0621445,314.0801,341.7049,15.71679,-0.2259769,1.166522,0.3365951,0.3724016,306.0801,40.46151
20.72,1,Training,1,1,Flat,5,showPattern,-0.1331861,1.756887,0.06305074,314.4211,341.7064,15.71441,-0.2253494,1.159808,0.3357635,1.013865,305.9838,40.68186
20.73111,1,Training,1,1,Flat,5,showPattern,-0.1335776,1.756576,0.06396864,314.7596,341.7342,15.6577,-0.224174,1.153483,0.3354852,1.290675,306.2964,40.66279
20.74222,1,Training,1,1,Flat,5,showPattern,-0.1341139,1.756358,0.06483265,315.0872,341.7927,15.56173,-0.2229903,1.147601,0.3354268,1.271012,306.8297,40.23487
20.75333,1,Training,1,1,Flat,5,showPattern,-0.134374,1.756124,0.06575628,315.4217,341.741,15.50669,-0.2217617,1.141521,0.3354001,1.085185,307.472,39.93663
20.76444,1,Training,1,1,Flat,5,showPattern,-0.1350093,1.755968,0.06663653,315.6325,342.1104,15.15452,-0.2204776,1.135502,0.3352537,0.7834898,308.0046,39.96709
20.77556,1,Training,1,1,Flat,5,showPattern,-0.1354779,1.75592,0.06754538,315.955,342.2264,14.97041,-0.2194586,1.128911,0.334825,0.4579656,308.2661,40.22929
20.78667,1,Training,1,1,Flat,5,showPattern,-0.1357872,1.755985,0.06825358,316.597,342.4645,14.80842,-0.2182651,1.122036,0.3343577,0.2358044,308.2788,40.7135
20.79778,1,Training,1,1,Flat,5,showPattern,-0.1362361,1.755975,0.0686626,317.4995,342.9321,14.58934,-0.2171631,1.115245,0.3333635,359.8858,307.8655,41.34136
20.80889,1,Training,1,1,Flat,5,showPattern,-0.1364248,1.75545,0.06958017,317.876,343.0976,14.51518,-0.2161818,1.108401,0.3324971,359.5835,307.5017,41.69639
20.82,1,Training,1,1,Flat,5,showPattern,-0.1365249,1.754853,0.070453,318.2851,343.3297,14.43617,-0.2148366,1.101407,0.3313434,359.3723,307.0218,41.9262
20.83111,1,Training,1,1,Flat,5,showPattern,-0.1367264,1.754562,0.07120039,318.7924,343.6833,14.41108,-0.2137036,1.094277,0.3301632,359.3419,306.7466,42.06681
20.84222,1,Training,1,1,Flat,5,showPattern,-0.136939,1.754388,0.07190301,319.2437,343.8947,14.59763,-0.2120428,1.087211,0.3291645,359.4269,306.6142,42.15825
20.85333,1,Training,1,1,Flat,5,showPattern,-0.1371832,1.754108,0.07265729,319.6087,344.0978,14.77316,-0.210299,1.079626,0.3280253,359.9136,306.7711,42.2184
20.86444,1,Training,1,1,Flat,5,showPattern,-0.1374099,1.753856,0.07340174,319.8886,344.2531,14.9715,-0.20802,1.071531,0.3271203,0.6791997,307.1035,42.30846
