TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
1348.009,15,13,11,Flat,Task: 2,,,
1349.82,15,13,11,Flat,CardGame,,,,2
1349.82,15,13,11,Flat,Task: 8,,,
1351.865,15,13,11,Flat,CardGame,,,,8
1351.865,15,13,11,Flat,Task: 2,,,
1353.531,15,13,11,Flat,CardGame,,,,2
1353.531,15,13,11,Flat,Task: 8,,,
1354.831,15,13,11,Flat,SelectedCards,,,
1358.098,15,13,11,Flat,Card,,,24,
1358.787,15,13,11,Flat,Card,,,1,
1365.82,15,13,11,Flat,Card,,,19,
1366.998,15,13,11,Flat,Card,,,9,
1368.053,15,13,11,Flat,Card,,,34,
1369.831,15,13,11,Flat,Result,,,
1371.653,16,14,11,Full Circle,Prepare,,,
1375.798,16,14,11,Full Circle,ShowPattern,,,
1375.82,16,14,11,Full Circle,Card,15,,,
